0.567058841504,0.763306434715,0.871018846596
0.560784331139,0.759861606009,0.869665521033
0.554509820774,0.756416777302,0.868312195469
0.54823531041,0.752971948596,0.866958869906
0.541960800045,0.749527119889,0.865605544343
0.53568628968,0.746082291182,0.864252218779
0.529411779315,0.742637462476,0.862898893216
0.52313726895,0.739192633769,0.861545567653
0.516862758585,0.735747805062,0.860192242089
0.51058824822,0.732302976356,0.858838916526
0.504313737855,0.728858147649,0.857485590963
0.49803922749,0.725413318943,0.856132265399
0.491764717125,0.721968490236,0.854778939836
0.485490206761,0.718523661529,0.853425614273
0.479215696396,0.715078832823,0.85207228871
0.472941186031,0.711634004116,0.850718963146
0.466666675666,0.708189175409,0.849365637583
0.460392165301,0.704744346703,0.84801231202
0.454117654936,0.701299517996,0.846658986456
0.447843144571,0.69785468929,0.845305660893
0.441568634206,0.694409860583,0.84395233533
0.435294123841,0.690965031876,0.842599009766
0.429019613476,0.68752020317,0.841245684203
0.422745103111,0.684075374463,0.83989235864
0.417085741197,0.680630545756,0.838231459085
0.412041527734,0.67718571705,0.836262985538
0.406997314271,0.673740888343,0.834294511991
0.401953100808,0.670296059637,0.832326038445
0.396908887344,0.66685123093,0.830357564898
0.391864673881,0.663406402223,0.828389091351
0.386820460418,0.659961573517,0.826420617805
0.381776246954,0.65651674481,0.824452144258
0.376732033491,0.653071916103,0.822483670712
0.371687820028,0.649627087397,0.820515197165
0.366643606565,0.64618225869,0.818546723618
0.361599393101,0.642737429983,0.816578250072
0.356555179638,0.639292601277,0.814609776525
0.351510966175,0.63584777257,0.812641302978
0.346466752711,0.632402943864,0.810672829432
0.341422539248,0.628958115157,0.808704355885
0.336378325785,0.62551328645,0.806735882338
0.331334112322,0.622068457744,0.804767408792
0.326289898858,0.618623629037,0.802798935245
0.321245685395,0.61517880033,0.800830461698
0.316201471932,0.611733971624,0.798861988152
0.311157258469,0.608289142917,0.796893514605
0.306113045005,0.604844314211,0.794925041058
0.301068831542,0.601399485504,0.792956567512
0.296024618079,0.597954656797,0.790988093965
0.290980404615,0.594509828091,0.789019620419
0.285936191152,0.591064999384,0.787051146872
0.280891977689,0.587620170677,0.785082673325
0.275847764226,0.584175341971,0.783114199779
0.270803550762,0.580730513264,0.781145726232
0.265759337299,0.577285684558,0.779177252685
0.260715123836,0.573840855851,0.777208779139
0.256286058064,0.57001155907,0.775163412094
0.252226080906,0.565951581445,0.773071908951
0.248166103749,0.56189160382,0.770980405807
0.244106126591,0.557831626196,0.768888902664
0.240046149434,0.553771648571,0.766797399521
0.235986172276,0.549711670946,0.764705896378
0.231926195119,0.545651693321,0.762614393234
0.227866217961,0.541591715696,0.760522890091
0.223806240804,0.537531738071,0.758431386948
0.219746263647,0.533471760446,0.756339883804
0.215686286489,0.529411782821,0.754248380661
0.211626309332,0.525351805196,0.752156877518
0.207566332174,0.521291827571,0.750065374374
0.203506355017,0.517231849946,0.747973871231
0.199446377859,0.513171872321,0.745882368088
0.195386400702,0.509111894696,0.743790864944
0.191326423545,0.505051917071,0.741699361801
0.187266446387,0.500991939447,0.739607858658
0.18320646923,0.496931961822,0.737516355515
0.179146492072,0.492871984197,0.735424852371
0.175086514915,0.488812006572,0.733333349228
0.171026537757,0.484752028947,0.731241846085
0.1669665606,0.480692051322,0.729150342941
0.162906583442,0.476632073697,0.727058839798
0.158846606285,0.472572096072,0.724967336655
0.154786629128,0.468512118447,0.722875833511
0.15072665197,0.464452140822,0.720784330368
0.146666674813,0.460392163197,0.718692827225
0.142606697655,0.456332185572,0.716601324081
0.138546720498,0.452272207947,0.714509820938
0.13448674334,0.448212230322,0.712418317795
0.130426766183,0.444152252697,0.710326814651
0.127104966693,0.440184547971,0.707497133928
0.124029226426,0.436247600878,0.704421394012
0.120953486159,0.432310653785,0.701345654095
0.117877745891,0.428373706691,0.698269914178
0.114802005624,0.424436759598,0.695194174262
0.111726265357,0.420499812505,0.692118434345
0.10865052509,0.416562865412,0.689042694428
0.105574784822,0.412625918318,0.685966954512
0.102499044555,0.408688971225,0.682891214595
0.0994233042878,0.404752024132,0.679815474678
0.0963475640206,0.400815077038,0.676739734762
0.0932718237533,0.396878129945,0.673663994845
0.0901960834861,0.392941182852,0.670588254929
0.0871203432188,0.389004235759,0.667512515012
0.0840446029516,0.385067288665,0.664436775095
0.0809688626843,0.381130341572,0.661361035179
0.0778931224171,0.377193394479,0.658285295262
0.0748173821498,0.373256447385,0.655209555345
0.0717416418826,0.369319500292,0.652133815429
0.0686659016153,0.365382553199,0.649058075512
0.0655901613481,0.361445606105,0.645982335596
0.0625144210808,0.357508659012,0.642906595679
0.0594386808136,0.353571711919,0.639830855762
0.0563629405463,0.349634764826,0.636755115846
0.0532872002791,0.345697817732,0.633679375929
0.0502114600118,0.341760870639,0.630603636012
0.0471357197446,0.337823923546,0.627527896096
0.0440599794773,0.333886976452,0.624452156179
0.0409842392101,0.329950029359,0.621376416262
0.0379084989429,0.326013082266,0.618300676346
0.0348327586756,0.322076135173,0.615224936429
0.0317570184084,0.318139188079,0.612149196513
0.0313725508749,0.31409458968,0.606489834248
0.0313725508749,0.310034612522,0.600461383076
0.0313725508749,0.305974635365,0.594432931905
0.0313725508749,0.301914658208,0.588404480733
0.0313725508749,0.29785468105,0.582376029562
0.0313725508749,0.293794703893,0.57634757839
0.0313725508749,0.289734726735,0.570319127218
0.0313725508749,0.285674749578,0.564290676047
0.0313725508749,0.28161477242,0.558262224875
0.0313725508749,0.277554795263,0.552233773704
0.0313725508749,0.273494818105,0.546205322532
0.0313725508749,0.269434840948,0.540176871361
0.0313725508749,0.265374863791,0.534148420189
0.0313725508749,0.261314886633,0.528119969017
0.0313725508749,0.257254909476,0.522091517846
0.0313725508749,0.253194932318,0.516063066674
0.0313725508749,0.249134955161,0.510034615503
0.0313725508749,0.245074978003,0.504006164331
0.0313725508749,0.241015000846,0.497977713159
0.0313725508749,0.236955023688,0.491949261988
0.0313725508749,0.232895046531,0.485920810816
0.0313725508749,0.228835069374,0.479892359645
0.0313725508749,0.224775092216,0.473863908473
0.0313725508749,0.220715115059,0.467835457302
0.0313725508749,0.216655137901,0.46180700613
0.0313725508749,0.212595160744,0.455778554958
0.0313725508749,0.208535183586,0.449750103787
0.0313725508749,0.204475206429,0.443721652615
0.0313725508749,0.200415229271,0.437693201444
0.0313725508749,0.196355252114,0.431664750272
0.0313725508749,0.192295274957,0.425636299101
0.0313725508749,0.188235297799,0.419607847929
